scenario,scenario_display,sample_idx,target_region,target_region_idx,inferred_region,inferred_region_idx,region_role,method,mse,mae,crps,interval_score,ci_width,coverage,median_mse
MI_1,MI Mild (μ=1.5),8,Anterior,0,Septal,3,Non-diseased,MCMC,0.073213,,0.171715,0.864998,0.864998,1.000000,0.073213
MI_1,MI Mild (μ=1.5),8,Anterior,0,Apical,4,Non-diseased,MCMC,0.001796,,0.036327,0.567129,0.567129,1.000000,0.001796
MI_1,MI Mild (μ=1.5),9,Anterior,0,Anterior,0,Diseased,MCMC,0.001697,,0.034064,0.468857,0.468857,1.000000,0.001697
MI_1,MI Mild (μ=1.5),9,Anterior,0,Inferior,1,Non-diseased,MCMC,0.257426,,0.326026,1.117416,1.117416,1.000000,0.257426
MI_1,MI Mild (μ=1.5),9,Anterior,0,Lateral,2,Non-diseased,MCMC,0.032725,,0.123560,0.453318,0.453318,1.000000,0.032725
MI_1,MI Mild (μ=1.5),9,Anterior,0,Septal,3,Non-diseased,MCMC,0.029502,,0.101395,0.843543,0.843543,1.000000,0.029502
MI_1,MI Mild (μ=1.5),9,Anterior,0,Apical,4,Non-diseased,MCMC,0.002645,,0.036258,0.455078,0.455078,1.000000,0.002645
MI_1,MI Mild (μ=1.5),10,Anterior,0,Anterior,0,Diseased,MCMC,0.000641,,0.062634,0.974605,0.974605,1.000000,0.000641
MI_1,MI Mild (μ=1.5),10,Anterior,0,Inferior,1,Non-diseased,MCMC,0.272063,,0.324020,1.220839,1.220839,1.000000,0.272063
MI_1,MI Mild (μ=1.5),10,Anterior,0,Lateral,2,Non-diseased,MCMC,0.003462,,0.042163,0.539152,0.539152,1.000000,0.003462
MI_1,MI Mild (μ=1.5),10,Anterior,0,Septal,3,Non-diseased,MCMC,0.016577,,0.082646,0.903986,0.903986,1.000000,0.016577
MI_1,MI Mild (μ=1.5),10,Anterior,0,Apical,4,Non-diseased,MCMC,0.010220,,0.061667,0.455562,0.455562,1.000000,0.010220
MI_1,MI Mild (μ=1.5),11,Anterior,0,Anterior,0,Diseased,MCMC,0.003240,,0.102184,1.720593,1.720593,1.000000,0.003240
MI_1,MI Mild (μ=1.5),11,Anterior,0,Inferior,1,Non-diseased,MCMC,0.268558,,0.346662,1.047822,1.047822,1.000000,0.268558
MI_1,MI Mild (μ=1.5),11,Anterior,0,Lateral,2,Non-diseased,MCMC,0.001576,,0.036371,0.537153,0.537153,1.000000,0.001576
MI_1,MI Mild (μ=1.5),11,Anterior,0,Septal,3,Non-diseased,MCMC,0.010952,,0.077021,0.983183,0.983183,1.000000,0.010952
MI_1,MI Mild (μ=1.5),11,Anterior,0,Apical,4,Non-diseased,MCMC,0.008552,,0.053820,0.445506,0.445506,1.000000,0.008552
MI_1,MI Mild (μ=1.5),12,Anterior,0,Anterior,0,Diseased,MCMC,0.007878,,0.065466,0.812143,0.812143,1.000000,0.007878
MI_1,MI Mild (μ=1.5),12,Anterior,0,Inferior,1,Non-diseased,MCMC,0.185987,,0.264371,1.217828,1.217828,1.000000,0.185987
MI_1,MI Mild (μ=1.5),12,Anterior,0,Lateral,2,Non-diseased,MCMC,0.002882,,0.040646,0.551829,0.551829,1.000000,0.002882
MI_1,MI Mild (μ=1.5),12,Anterior,0,Septal,3,Non-diseased,MCMC,0.042208,,0.124991,1.065897,1.065897,1.000000,0.042208
MI_1,MI Mild (μ=1.5),12,Anterior,0,Apical,4,Non-diseased,MCMC,0.001491,,0.030593,0.432841,0.432841,1.000000,0.001491
MI_1,MI Mild (μ=1.5),13,Anterior,0,Anterior,0,Diseased,MCMC,0.005059,,0.085247,1.203342,1.203342,1.000000,0.005059
MI_1,MI Mild (μ=1.5),13,Anterior,0,Inferior,1,Non-diseased,MCMC,0.200278,,0.280521,1.040725,1.040725,1.000000,0.200278
MI_1,MI Mild (μ=1.5),13,Anterior,0,Lateral,2,Non-diseased,MCMC,0.000507,,0.034343,0.548613,0.548613,1.000000,0.000507
MI_1,MI Mild (μ=1.5),13,Anterior,0,Septal,3,Non-diseased,MCMC,0.031174,,0.115053,1.099890,1.099890,1.000000,0.031174
MI_1,MI Mild (μ=1.5),13,Anterior,0,Apical,4,Non-diseased,MCMC,0.001003,,0.031908,0.496952,0.496952,1.000000,0.001003
MI_1,MI Mild (μ=1.5),14,Anterior,0,Anterior,0,Diseased,MCMC,0.005075,,0.072116,1.090166,1.090166,1.000000,0.005075
MI_1,MI Mild (μ=1.5),14,Anterior,0,Inferior,1,Non-diseased,MCMC,0.281638,,0.345029,1.129159,1.129159,1.000000,0.281638
MI_1,MI Mild (μ=1.5),14,Anterior,0,Lateral,2,Non-diseased,MCMC,0.001596,,0.040274,0.622695,0.622695,1.000000,0.001596
MI_1,MI Mild (μ=1.5),14,Anterior,0,Septal,3,Non-diseased,MCMC,0.039783,,0.125916,0.971721,0.971721,1.000000,0.039783
MI_1,MI Mild (μ=1.5),14,Anterior,0,Apical,4,Non-diseased,MCMC,0.007648,,0.052031,0.482819,0.482819,1.000000,0.007648
MI_1,MI Mild (μ=1.5),15,Anterior,0,Anterior,0,Diseased,MCMC,0.007454,,0.084836,1.260243,1.260243,1.000000,0.007454
MI_1,MI Mild (μ=1.5),15,Anterior,0,Inferior,1,Non-diseased,MCMC,0.278890,,0.341121,1.226188,1.226188,1.000000,0.278890
MI_1,MI Mild (μ=1.5),15,Anterior,0,Lateral,2,Non-diseased,MCMC,0.001637,,0.037651,0.554150,0.554150,1.000000,0.001637
MI_1,MI Mild (μ=1.5),15,Anterior,0,Septal,3,Non-diseased,MCMC,0.042155,,0.125363,1.077134,1.077134,1.000000,0.042155
MI_1,MI Mild (μ=1.5),15,Anterior,0,Apical,4,Non-diseased,MCMC,0.007429,,0.051204,0.490662,0.490662,1.000000,0.007429
MI_1,MI Mild (μ=1.5),16,Anterior,0,Anterior,0,Diseased,MCMC,0.001625,,0.055304,0.820538,0.820538,1.000000,0.001625
MI_1,MI Mild (μ=1.5),16,Anterior,0,Inferior,1,Non-diseased,MCMC,0.328519,,0.387218,1.133943,1.133943,1.000000,0.328519
MI_1,MI Mild (μ=1.5),16,Anterior,0,Lateral,2,Non-diseased,MCMC,0.006841,,0.050418,0.517816,0.517816,1.000000,0.006841
MI_1,MI Mild (μ=1.5),16,Anterior,0,Septal,3,Non-diseased,MCMC,0.029573,,0.105122,0.908711,0.908711,1.000000,0.029573
MI_1,MI Mild (μ=1.5),16,Anterior,0,Apical,4,Non-diseased,MCMC,0.004425,,0.041064,0.416864,0.416864,1.000000,0.004425
MI_1,MI Mild (μ=1.5),17,Anterior,0,Anterior,0,Diseased,MCMC,0.006849,,0.062504,0.786869,0.786869,1.000000,0.006849
MI_1,MI Mild (μ=1.5),17,Anterior,0,Inferior,1,Non-diseased,MCMC,0.254505,,0.313042,1.237392,1.237392,1.000000,0.254505
MI_1,MI Mild (μ=1.5),17,Anterior,0,Lateral,2,Non-diseased,MCMC,0.007681,,0.052124,0.502288,0.502288,1.000000,0.007681
MI_1,MI Mild (μ=1.5),17,Anterior,0,Septal,3,Non-diseased,MCMC,0.026515,,0.105040,1.020532,1.020532,1.000000,0.026515
MI_1,MI Mild (μ=1.5),17,Anterior,0,Apical,4,Non-diseased,MCMC,0.004681,,0.042674,0.437797,0.437797,1.000000,0.004681
MI_1,MI Mild (μ=1.5),18,Anterior,0,Anterior,0,Diseased,MCMC,0.005913,,0.059628,0.764713,0.764713,1.000000,0.005913
MI_1,MI Mild (μ=1.5),18,Anterior,0,Inferior,1,Non-diseased,MCMC,0.181552,,0.265907,1.199473,1.199473,1.000000,0.181552
MI_1,MI Mild (μ=1.5),18,Anterior,0,Lateral,2,Non-diseased,MCMC,0.003479,,0.041919,0.562576,0.562576,1.000000,0.003479
MI_1,MI Mild (μ=1.5),18,Anterior,0,Septal,3,Non-diseased,MCMC,0.055793,,0.146652,1.018582,1.018582,1.000000,0.055793
MI_1,MI Mild (μ=1.5),18,Anterior,0,Apical,4,Non-diseased,MCMC,0.004532,,0.040995,0.384777,0.384777,1.000000,0.004532
MI_1,MI Mild (μ=1.5),19,Anterior,0,Anterior,0,Diseased,MCMC,0.002663,,0.091437,1.392075,1.392075,1.000000,0.002663
MI_1,MI Mild (μ=1.5),19,Anterior,0,Inferior,1,Non-diseased,MCMC,0.249716,,0.316130,1.224069,1.224069,1.000000,0.249716
MI_1,MI Mild (μ=1.5),19,Anterior,0,Lateral,2,Non-diseased,MCMC,0.000882,,0.033432,0.508482,0.508482,1.000000,0.000882
MI_1,MI Mild (μ=1.5),19,Anterior,0,Septal,3,Non-diseased,MCMC,0.030805,,0.114655,1.064213,1.064213,1.000000,0.030805
MI_1,MI Mild (μ=1.5),19,Anterior,0,Apical,4,Non-diseased,MCMC,0.006023,,0.046948,0.446118,0.446118,1.000000,0.006023
MI_1,MI Mild (μ=1.5),20,Inferior,1,Anterior,0,Non-diseased,MCMC,0.014671,,0.073918,0.770453,0.770453,1.000000,0.014671
MI_1,MI Mild (μ=1.5),20,Inferior,1,Inferior,1,Diseased,MCMC,0.254933,,0.388925,4.922329,0.835519,0.000000,0.254933
MI_1,MI Mild (μ=1.5),20,Inferior,1,Lateral,2,Non-diseased,MCMC,0.012417,,0.067332,0.545139,0.545139,1.000000,0.012417
MI_1,MI Mild (μ=1.5),20,Inferior,1,Septal,3,Non-diseased,MCMC,0.051055,,0.139312,0.987284,0.987284,1.000000,0.051055
MI_1,MI Mild (μ=1.5),20,Inferior,1,Apical,4,Non-diseased,MCMC,0.001904,,0.032023,0.473998,0.473998,1.000000,0.001904
MI_1,MI Mild (μ=1.5),21,Inferior,1,Anterior,0,Non-diseased,MCMC,0.000791,,0.046331,0.737652,0.737652,1.000000,0.000791
MI_1,MI Mild (μ=1.5),21,Inferior,1,Inferior,1,Diseased,MCMC,0.071519,,0.170777,1.740446,1.740446,1.000000,0.071519
MI_1,MI Mild (μ=1.5),21,Inferior,1,Lateral,2,Non-diseased,MCMC,0.003732,,0.040858,0.495313,0.495313,1.000000,0.003732
MI_1,MI Mild (μ=1.5),21,Inferior,1,Septal,3,Non-diseased,MCMC,0.013615,,0.075345,0.869292,0.869292,1.000000,0.013615
MI_1,MI Mild (μ=1.5),21,Inferior,1,Apical,4,Non-diseased,MCMC,0.003569,,0.038020,0.419474,0.419474,1.000000,0.003569
MI_1,MI Mild (μ=1.5),22,Inferior,1,Anterior,0,Non-diseased,MCMC,0.001846,,0.050910,0.748467,0.748467,1.000000,0.001846
MI_1,MI Mild (μ=1.5),22,Inferior,1,Inferior,1,Diseased,MCMC,0.070651,,0.171164,1.800906,1.800906,1.000000,0.070651
MI_1,MI Mild (μ=1.5),22,Inferior,1,Lateral,2,Non-diseased,MCMC,0.003774,,0.040073,0.480667,0.480667,1.000000,0.003774
MI_1,MI Mild (μ=1.5),22,Inferior,1,Septal,3,Non-diseased,MCMC,0.018377,,0.083496,0.917476,0.917476,1.000000,0.018377
MI_1,MI Mild (μ=1.5),22,Inferior,1,Apical,4,Non-diseased,MCMC,0.011927,,0.065196,0.543106,0.543106,1.000000,0.011927
MI_1,MI Mild (μ=1.5),23,Inferior,1,Anterior,0,Non-diseased,MCMC,0.002836,,0.049493,0.697888,0.697888,1.000000,0.002836
MI_1,MI Mild (μ=1.5),23,Inferior,1,Inferior,1,Diseased,MCMC,0.034557,,0.136890,1.562330,1.562330,1.000000,0.034557
MI_1,MI Mild (μ=1.5),23,Inferior,1,Lateral,2,Non-diseased,MCMC,0.003865,,0.041077,0.482579,0.482579,1.000000,0.003865
MI_1,MI Mild (μ=1.5),23,Inferior,1,Septal,3,Non-diseased,MCMC,0.020948,,0.089523,0.881266,0.881266,1.000000,0.020948
MI_1,MI Mild (μ=1.5),23,Inferior,1,Apical,4,Non-diseased,MCMC,0.001986,,0.033114,0.422311,0.422311,1.000000,0.001986
MI_1,MI Mild (μ=1.5),24,Inferior,1,Anterior,0,Non-diseased,MCMC,0.000906,,0.048414,0.754709,0.754709,1.000000,0.000906
MI_1,MI Mild (μ=1.5),24,Inferior,1,Inferior,1,Diseased,MCMC,0.057647,,0.163810,1.888609,1.888609,1.000000,0.057647
MI_1,MI Mild (μ=1.5),24,Inferior,1,Lateral,2,Non-diseased,MCMC,0.004545,,0.043379,0.457711,0.457711,1.000000,0.004545
MI_1,MI Mild (μ=1.5),24,Inferior,1,Septal,3,Non-diseased,MCMC,0.014999,,0.077874,0.906659,0.906659,1.000000,0.014999
MI_1,MI Mild (μ=1.5),24,Inferior,1,Apical,4,Non-diseased,MCMC,0.007643,,0.052188,0.426273,0.426273,1.000000,0.007643
MI_1,MI Mild (μ=1.5),25,Inferior,1,Anterior,0,Non-diseased,MCMC,0.004943,,0.052219,0.709800,0.709800,1.000000,0.004943
MI_1,MI Mild (μ=1.5),25,Inferior,1,Inferior,1,Diseased,MCMC,0.056815,,0.152259,1.643810,1.643810,1.000000,0.056815
MI_1,MI Mild (μ=1.5),25,Inferior,1,Lateral,2,Non-diseased,MCMC,0.005862,,0.047388,0.500402,0.500402,1.000000,0.005862
MI_1,MI Mild (μ=1.5),25,Inferior,1,Septal,3,Non-diseased,MCMC,0.018629,,0.088736,0.960764,0.960764,1.000000,0.018629
MI_1,MI Mild (μ=1.5),25,Inferior,1,Apical,4,Non-diseased,MCMC,0.005968,,0.047933,0.468587,0.468587,1.000000,0.005968
MI_1,MI Mild (μ=1.5),26,Inferior,1,Anterior,0,Non-diseased,MCMC,0.009339,,0.062873,0.760458,0.760458,1.000000,0.009339
MI_1,MI Mild (μ=1.5),26,Inferior,1,Inferior,1,Diseased,MCMC,0.207249,,0.294078,1.054422,1.054422,1.000000,0.207249
MI_1,MI Mild (μ=1.5),26,Inferior,1,Lateral,2,Non-diseased,MCMC,0.003658,,0.040792,0.501592,0.501592,1.000000,0.003658
MI_1,MI Mild (μ=1.5),26,Inferior,1,Septal,3,Non-diseased,MCMC,0.051540,,0.136199,1.083472,1.083472,1.000000,0.051540
MI_1,MI Mild (μ=1.5),26,Inferior,1,Apical,4,Non-diseased,MCMC,0.005158,,0.043267,0.453559,0.453559,1.000000,0.005158
MI_1,MI Mild (μ=1.5),27,Inferior,1,Anterior,0,Non-diseased,MCMC,0.009138,,0.061687,0.685566,0.685566,1.000000,0.009138
MI_1,MI Mild (μ=1.5),27,Inferior,1,Inferior,1,Diseased,MCMC,0.177343,,0.259908,1.265441,1.265441,1.000000,0.177343
MI_1,MI Mild (μ=1.5),27,Inferior,1,Lateral,2,Non-diseased,MCMC,0.008598,,0.054961,0.454072,0.454072,1.000000,0.008598
MI_1,MI Mild (μ=1.5),27,Inferior,1,Septal,3,Non-diseased,MCMC,0.047146,,0.128610,0.993940,0.993940,1.000000,0.047146
MI_1,MI Mild (μ=1.5),27,Inferior,1,Apical,4,Non-diseased,MCMC,0.002330,,0.033039,0.474353,0.474353,1.000000,0.002330
MI_1,MI Mild (μ=1.5),28,Inferior,1,Anterior,0,Non-diseased,MCMC,0.007127,,0.055756,0.684600,0.684600,1.000000,0.007127
MI_1,MI Mild (μ=1.5),28,Inferior,1,Inferior,1,Diseased,MCMC,0.199172,,0.301100,1.002046,1.002046,1.000000,0.199172
MI_1,MI Mild (μ=1.5),28,Inferior,1,Lateral,2,Non-diseased,MCMC,0.006780,,0.051382,0.460950,0.460950,1.000000,0.006780
MI_1,MI Mild (μ=1.5),28,Inferior,1,Septal,3,Non-diseased,MCMC,0.053150,,0.139458,1.055012,1.055012,1.000000,0.053150
MI_1,MI Mild (μ=1.5),28,Inferior,1,Apical,4,Non-diseased,MCMC,0.003508,,0.037333,0.420363,0.420363,1.000000,0.003508
MI_1,MI Mild (μ=1.5),29,Inferior,1,Anterior,0,Non-diseased,MCMC,0.006558,,0.059136,0.797383,0.797383,1.000000,0.006558
MI_1,MI Mild (μ=1.5),29,Inferior,1,Inferior,1,Diseased,MCMC,0.135028,,0.225957,1.276413,1.276413,1.000000,0.135028
MI_1,MI Mild (μ=1.5),29,Inferior,1,Lateral,2,Non-diseased,MCMC,0.003724,,0.042462,0.534725,0.534725,1.000000,0.003724
MI_1,MI Mild (μ=1.5),29,Inferior,1,Septal,3,Non-diseased,MCMC,0.034431,,0.118486,1.135015,1.135015,1.000000,0.034431
MI_1,MI Mild (μ=1.5),29,Inferior,1,Apical,4,Non-diseased,MCMC,0.007635,,0.052347,0.476416,0.476416,1.000000,0.007635
MI_1,MI Mild (μ=1.5),30,Inferior,1,Anterior,0,Non-diseased,MCMC,0.009370,,0.067420,0.782041,0.782041,1.000000,0.009370
MI_1,MI Mild (μ=1.5),30,Inferior,1,Inferior,1,Diseased,MCMC,0.292297,,0.382609,3.372423,0.848701,0.000000,0.292297
MI_1,MI Mild (μ=1.5),30,Inferior,1,Lateral,2,Non-diseased,MCMC,0.016586,,0.076507,0.577503,0.577503,1.000000,0.016586
MI_1,MI Mild (μ=1.5),30,Inferior,1,Septal,3,Non-diseased,MCMC,0.045660,,0.130890,1.003020,1.003020,1.000000,0.045660
MI_1,MI Mild (μ=1.5),30,Inferior,1,Apical,4,Non-diseased,MCMC,0.005475,,0.044630,0.461125,0.461125,1.000000,0.005475
MI_1,MI Mild (μ=1.5),31,Inferior,1,Anterior,0,Non-diseased,MCMC,0.005793,,0.057063,0.721773,0.721773,1.000000,0.005793
MI_1,MI Mild (μ=1.5),31,Inferior,1,Inferior,1,Diseased,MCMC,0.196577,,0.267040,1.438874,1.438874,1.000000,0.196577
MI_1,MI Mild (μ=1.5),31,Inferior,1,Lateral,2,Non-diseased,MCMC,0.005618,,0.048189,0.512387,0.512387,1.000000,0.005618
MI_1,MI Mild (μ=1.5),31,Inferior,1,Septal,3,Non-diseased,MCMC,0.034798,,0.108842,0.901939,0.901939,1.000000,0.034798
MI_1,MI Mild (μ=1.5),31,Inferior,1,Apical,4,Non-diseased,MCMC,0.006117,,0.046197,0.414493,0.414493,1.000000,0.006117
MI_1,MI Mild (μ=1.5),32,Inferior,1,Anterior,0,Non-diseased,MCMC,0.001354,,0.045754,0.699157,0.699157,1.000000,0.001354
MI_1,MI Mild (μ=1.5),32,Inferior,1,Inferior,1,Diseased,MCMC,0.031658,,0.129958,1.680512,1.680512,1.000000,0.031658
MI_1,MI Mild (μ=1.5),32,Inferior,1,Lateral,2,Non-diseased,MCMC,0.003443,,0.040253,0.510221,0.510221,1.000000,0.003443
MI_1,MI Mild (μ=1.5),32,Inferior,1,Septal,3,Non-diseased,MCMC,0.011125,,0.073625,0.956453,0.956453,1.000000,0.011125
MI_1,MI Mild (μ=1.5),32,Inferior,1,Apical,4,Non-diseased,MCMC,0.002393,,0.034786,0.481788,0.481788,1.000000,0.002393
MI_1,MI Mild (μ=1.5),33,Inferior,1,Anterior,0,Non-diseased,MCMC,0.001243,,0.048692,0.746066,0.746066,1.000000,0.001243
MI_1,MI Mild (μ=1.5),33,Inferior,1,Inferior,1,Diseased,MCMC,0.014768,,0.129468,1.744506,1.744506,1.000000,0.014768
MI_1,MI Mild (μ=1.5),33,Inferior,1,Lateral,2,Non-diseased,MCMC,0.002205,,0.036577,0.509697,0.509697,1.000000,0.002205
MI_1,MI Mild (μ=1.5),33,Inferior,1,Septal,3,Non-diseased,MCMC,0.014803,,0.074584,0.813240,0.813240,1.000000,0.014803
MI_1,MI Mild (μ=1.5),33,Inferior,1,Apical,4,Non-diseased,MCMC,0.004690,,0.043437,0.499716,0.499716,1.000000,0.004690
MI_1,MI Mild (μ=1.5),34,Inferior,1,Anterior,0,Non-diseased,MCMC,0.004311,,0.052502,0.683665,0.683665,1.000000,0.004311
MI_1,MI Mild (μ=1.5),34,Inferior,1,Inferior,1,Diseased,MCMC,0.000905,,0.111995,1.910613,1.910613,1.000000,0.000905
MI_1,MI Mild (μ=1.5),34,Inferior,1,Lateral,2,Non-diseased,MCMC,0.000107,,0.029789,0.493530,0.493530,1.000000,0.000107
MI_1,MI Mild (μ=1.5),34,Inferior,1,Septal,3,Non-diseased,MCMC,0.009305,,0.066010,0.828431,0.828431,1.000000,0.009305
MI_1,MI Mild (μ=1.5),34,Inferior,1,Apical,4,Non-diseased,MCMC,0.001133,,0.030861,0.458177,0.458177,1.000000,0.001133
MI_1,MI Mild (μ=1.5),35,Inferior,1,Anterior,0,Non-diseased,MCMC,0.015352,,0.074863,0.780178,0.780178,1.000000,0.015352
MI_1,MI Mild (μ=1.5),35,Inferior,1,Inferior,1,Diseased,MCMC,0.261292,,0.378543,4.640628,0.730202,0.000000,0.261292
MI_1,MI Mild (μ=1.5),35,Inferior,1,Lateral,2,Non-diseased,MCMC,0.011734,,0.064572,0.519057,0.519057,1.000000,0.011734
MI_1,MI Mild (μ=1.5),35,Inferior,1,Septal,3,Non-diseased,MCMC,0.067277,,0.150113,1.089709,1.089709,1.000000,0.067277
MI_1,MI Mild (μ=1.5),35,Inferior,1,Apical,4,Non-diseased,MCMC,0.004456,,0.040092,0.426589,0.426589,1.000000,0.004456
MI_1,MI Mild (μ=1.5),36,Inferior,1,Anterior,0,Non-diseased,MCMC,0.004158,,0.057398,0.738384,0.738384,1.000000,0.004158
