scenario,scenario_display,sample_idx,target_region,target_region_idx,inferred_region,inferred_region_idx,region_role,method,mse,mae,crps,interval_score,ci_width,coverage,median_mse
MI_3,MI Severe (μ=3.0),36,Inferior,1,Inferior,1,Diseased,MCMC,0.008367,,0.154185,2.287816,2.287816,1.000000,0.008367
MI_3,MI Severe (μ=3.0),36,Inferior,1,Lateral,2,Non-diseased,MCMC,0.000424,,0.029356,0.447694,0.447694,1.000000,0.000424
MI_3,MI Severe (μ=3.0),36,Inferior,1,Septal,3,Non-diseased,MCMC,0.011553,,0.077620,1.058124,1.058124,1.000000,0.011553
MI_3,MI Severe (μ=3.0),36,Inferior,1,Apical,4,Non-diseased,MCMC,0.007148,,0.052006,0.520520,0.520520,1.000000,0.007148
MI_3,MI Severe (μ=3.0),37,Inferior,1,Anterior,0,Non-diseased,MCMC,0.009883,,0.063496,0.744918,0.744918,1.000000,0.009883
MI_3,MI Severe (μ=3.0),37,Inferior,1,Inferior,1,Diseased,MCMC,0.009428,,0.159721,2.047349,2.047349,1.000000,0.009428
MI_3,MI Severe (μ=3.0),37,Inferior,1,Lateral,2,Non-diseased,MCMC,0.001528,,0.031635,0.462354,0.462354,1.000000,0.001528
MI_3,MI Severe (μ=3.0),37,Inferior,1,Septal,3,Non-diseased,MCMC,0.007611,,0.072063,1.035082,1.035082,1.000000,0.007611
MI_3,MI Severe (μ=3.0),37,Inferior,1,Apical,4,Non-diseased,MCMC,0.005821,,0.048798,0.535079,0.535079,1.000000,0.005821
MI_3,MI Severe (μ=3.0),38,Inferior,1,Anterior,0,Non-diseased,MCMC,0.008732,,0.060524,0.691597,0.691597,1.000000,0.008732
MI_3,MI Severe (μ=3.0),38,Inferior,1,Inferior,1,Diseased,MCMC,0.002868,,0.138866,2.537243,2.537243,1.000000,0.002868
MI_3,MI Severe (μ=3.0),38,Inferior,1,Lateral,2,Non-diseased,MCMC,0.000851,,0.030888,0.482796,0.482796,1.000000,0.000851
MI_3,MI Severe (μ=3.0),38,Inferior,1,Septal,3,Non-diseased,MCMC,0.017497,,0.085787,0.977198,0.977198,1.000000,0.017497
MI_3,MI Severe (μ=3.0),38,Inferior,1,Apical,4,Non-diseased,MCMC,0.003542,,0.038501,0.467222,0.467222,1.000000,0.003542
MI_3,MI Severe (μ=3.0),39,Inferior,1,Anterior,0,Non-diseased,MCMC,0.010358,,0.065714,0.796901,0.796901,1.000000,0.010358
MI_3,MI Severe (μ=3.0),39,Inferior,1,Inferior,1,Diseased,MCMC,0.006610,,0.133006,2.363099,2.363099,1.000000,0.006610
MI_3,MI Severe (μ=3.0),39,Inferior,1,Lateral,2,Non-diseased,MCMC,0.000531,,0.029000,0.449469,0.449469,1.000000,0.000531
MI_3,MI Severe (μ=3.0),39,Inferior,1,Septal,3,Non-diseased,MCMC,0.018942,,0.085792,0.951827,0.951827,1.000000,0.018942
MI_3,MI Severe (μ=3.0),39,Inferior,1,Apical,4,Non-diseased,MCMC,0.005358,,0.046391,0.484393,0.484393,1.000000,0.005358
MI_3,MI Severe (μ=3.0),40,Lateral,2,Anterior,0,Non-diseased,MCMC,0.018003,,0.081263,0.811760,0.811760,1.000000,0.018003
MI_3,MI Severe (μ=3.0),40,Lateral,2,Inferior,1,Non-diseased,MCMC,0.017076,,0.101952,1.340265,1.340265,1.000000,0.017076
MI_3,MI Severe (μ=3.0),40,Lateral,2,Lateral,2,Diseased,MCMC,0.001280,,0.089302,1.529819,1.529819,1.000000,0.001280
MI_3,MI Severe (μ=3.0),40,Lateral,2,Septal,3,Non-diseased,MCMC,0.028720,,0.104837,0.941759,0.941759,1.000000,0.028720
MI_3,MI Severe (μ=3.0),40,Lateral,2,Apical,4,Non-diseased,MCMC,0.000696,,0.029477,0.502156,0.502156,1.000000,0.000696
MI_3,MI Severe (μ=3.0),41,Lateral,2,Anterior,0,Non-diseased,MCMC,0.019922,,0.085305,0.812632,0.812632,1.000000,0.019922
MI_3,MI Severe (μ=3.0),41,Lateral,2,Inferior,1,Non-diseased,MCMC,0.004121,,0.096300,1.560039,1.560039,1.000000,0.004121
MI_3,MI Severe (μ=3.0),41,Lateral,2,Lateral,2,Diseased,MCMC,0.001411,,0.110984,1.720745,1.720745,1.000000,0.001411
MI_3,MI Severe (μ=3.0),41,Lateral,2,Septal,3,Non-diseased,MCMC,0.022443,,0.092392,0.995722,0.995722,1.000000,0.022443
MI_3,MI Severe (μ=3.0),41,Lateral,2,Apical,4,Non-diseased,MCMC,0.000229,,0.023668,0.429756,0.429756,1.000000,0.000229
MI_3,MI Severe (μ=3.0),42,Lateral,2,Anterior,0,Non-diseased,MCMC,0.015526,,0.078162,0.789025,0.789025,1.000000,0.015526
MI_3,MI Severe (μ=3.0),42,Lateral,2,Inferior,1,Non-diseased,MCMC,0.001144,,0.082765,1.457360,1.457360,1.000000,0.001144
MI_3,MI Severe (μ=3.0),42,Lateral,2,Lateral,2,Diseased,MCMC,0.063720,,0.159181,1.443745,1.443745,1.000000,0.063720
MI_3,MI Severe (μ=3.0),42,Lateral,2,Septal,3,Non-diseased,MCMC,0.025406,,0.093799,0.818771,0.818771,1.000000,0.025406
MI_3,MI Severe (μ=3.0),42,Lateral,2,Apical,4,Non-diseased,MCMC,0.001283,,0.029159,0.439895,0.439895,1.000000,0.001283
MI_3,MI Severe (μ=3.0),43,Lateral,2,Anterior,0,Non-diseased,MCMC,0.010987,,0.076211,0.935980,0.935980,1.000000,0.010987
MI_3,MI Severe (μ=3.0),43,Lateral,2,Inferior,1,Non-diseased,MCMC,0.028010,,0.117958,1.483518,1.483518,1.000000,0.028010
MI_3,MI Severe (μ=3.0),43,Lateral,2,Lateral,2,Diseased,MCMC,0.007396,,0.133366,1.917246,1.917246,1.000000,0.007396
MI_3,MI Severe (μ=3.0),43,Lateral,2,Septal,3,Non-diseased,MCMC,0.012363,,0.081201,0.992162,0.992162,1.000000,0.012363
MI_3,MI Severe (μ=3.0),43,Lateral,2,Apical,4,Non-diseased,MCMC,0.000995,,0.029117,0.434685,0.434685,1.000000,0.000995
MI_3,MI Severe (μ=3.0),44,Lateral,2,Anterior,0,Non-diseased,MCMC,0.019065,,0.085581,0.869578,0.869578,1.000000,0.019065
MI_3,MI Severe (μ=3.0),44,Lateral,2,Inferior,1,Non-diseased,MCMC,0.006409,,0.090633,1.462763,1.462763,1.000000,0.006409
MI_3,MI Severe (μ=3.0),44,Lateral,2,Lateral,2,Diseased,MCMC,0.016430,,0.107355,1.496742,1.496742,1.000000,0.016430
MI_3,MI Severe (μ=3.0),44,Lateral,2,Septal,3,Non-diseased,MCMC,0.026478,,0.097669,0.910679,0.910679,1.000000,0.026478
MI_3,MI Severe (μ=3.0),44,Lateral,2,Apical,4,Non-diseased,MCMC,0.000011,,0.025111,0.465569,0.465569,1.000000,0.000011
MI_3,MI Severe (μ=3.0),45,Lateral,2,Anterior,0,Non-diseased,MCMC,0.012675,,0.074553,0.951094,0.951094,1.000000,0.012675
MI_3,MI Severe (μ=3.0),45,Lateral,2,Inferior,1,Non-diseased,MCMC,0.010729,,0.094291,1.533242,1.533242,1.000000,0.010729
MI_3,MI Severe (μ=3.0),45,Lateral,2,Lateral,2,Diseased,MCMC,0.001912,,0.111309,1.802876,1.802876,1.000000,0.001912
MI_3,MI Severe (μ=3.0),45,Lateral,2,Septal,3,Non-diseased,MCMC,0.023517,,0.093035,0.889226,0.889226,1.000000,0.023517
MI_3,MI Severe (μ=3.0),45,Lateral,2,Apical,4,Non-diseased,MCMC,0.000460,,0.028712,0.473743,0.473743,1.000000,0.000460
MI_3,MI Severe (μ=3.0),46,Lateral,2,Anterior,0,Non-diseased,MCMC,0.012948,,0.079815,0.931784,0.931784,1.000000,0.012948
MI_3,MI Severe (μ=3.0),46,Lateral,2,Inferior,1,Non-diseased,MCMC,0.008951,,0.090556,1.400244,1.400244,1.000000,0.008951
MI_3,MI Severe (μ=3.0),46,Lateral,2,Lateral,2,Diseased,MCMC,0.001894,,0.112921,1.761131,1.761131,1.000000,0.001894
MI_3,MI Severe (μ=3.0),46,Lateral,2,Septal,3,Non-diseased,MCMC,0.023447,,0.092712,0.920146,0.920146,1.000000,0.023447
MI_3,MI Severe (μ=3.0),46,Lateral,2,Apical,4,Non-diseased,MCMC,0.000198,,0.025459,0.440859,0.440859,1.000000,0.000198
MI_3,MI Severe (μ=3.0),47,Lateral,2,Anterior,0,Non-diseased,MCMC,0.003626,,0.059637,0.847893,0.847893,1.000000,0.003626
MI_3,MI Severe (μ=3.0),47,Lateral,2,Inferior,1,Non-diseased,MCMC,0.004749,,0.082766,1.226353,1.226353,1.000000,0.004749
MI_3,MI Severe (μ=3.0),47,Lateral,2,Lateral,2,Diseased,MCMC,0.029352,,0.108532,1.176702,1.176702,1.000000,0.029352
MI_3,MI Severe (μ=3.0),47,Lateral,2,Septal,3,Non-diseased,MCMC,0.016613,,0.083214,0.900850,0.900850,1.000000,0.016613
MI_3,MI Severe (μ=3.0),47,Lateral,2,Apical,4,Non-diseased,MCMC,0.000152,,0.028399,0.481197,0.481197,1.000000,0.000152
MI_3,MI Severe (μ=3.0),48,Lateral,2,Anterior,0,Non-diseased,MCMC,0.017725,,0.081854,0.829753,0.829753,1.000000,0.017725
MI_3,MI Severe (μ=3.0),48,Lateral,2,Inferior,1,Non-diseased,MCMC,0.002209,,0.083305,1.437239,1.437239,1.000000,0.002209
MI_3,MI Severe (μ=3.0),48,Lateral,2,Lateral,2,Diseased,MCMC,0.009103,,0.108776,1.540437,1.540437,1.000000,0.009103
MI_3,MI Severe (μ=3.0),48,Lateral,2,Septal,3,Non-diseased,MCMC,0.025956,,0.099858,0.930150,0.930150,1.000000,0.025956
MI_3,MI Severe (μ=3.0),48,Lateral,2,Apical,4,Non-diseased,MCMC,0.000155,,0.027478,0.468878,0.468878,1.000000,0.000155
MI_3,MI Severe (μ=3.0),49,Lateral,2,Anterior,0,Non-diseased,MCMC,0.018087,,0.085120,0.912297,0.912297,1.000000,0.018087
MI_3,MI Severe (μ=3.0),49,Lateral,2,Inferior,1,Non-diseased,MCMC,0.000845,,0.088280,1.602028,1.602028,1.000000,0.000845
MI_3,MI Severe (μ=3.0),49,Lateral,2,Lateral,2,Diseased,MCMC,0.017013,,0.125756,1.797824,1.797824,1.000000,0.017013
MI_3,MI Severe (μ=3.0),49,Lateral,2,Septal,3,Non-diseased,MCMC,0.022117,,0.089879,0.909126,0.909126,1.000000,0.022117
MI_3,MI Severe (μ=3.0),49,Lateral,2,Apical,4,Non-diseased,MCMC,0.000189,,0.026565,0.424948,0.424948,1.000000,0.000189
MI_3,MI Severe (μ=3.0),50,Lateral,2,Anterior,0,Non-diseased,MCMC,0.005895,,0.057501,0.749779,0.749779,1.000000,0.005895
MI_3,MI Severe (μ=3.0),50,Lateral,2,Inferior,1,Non-diseased,MCMC,0.001622,,0.073307,1.244075,1.244075,1.000000,0.001622
MI_3,MI Severe (μ=3.0),50,Lateral,2,Lateral,2,Diseased,MCMC,0.012395,,0.101515,1.454593,1.454593,1.000000,0.012395
MI_3,MI Severe (μ=3.0),50,Lateral,2,Septal,3,Non-diseased,MCMC,0.021511,,0.094362,0.994804,0.994804,1.000000,0.021511
MI_3,MI Severe (μ=3.0),50,Lateral,2,Apical,4,Non-diseased,MCMC,0.000473,,0.029652,0.478981,0.478981,1.000000,0.000473
MI_3,MI Severe (μ=3.0),51,Lateral,2,Anterior,0,Non-diseased,MCMC,0.010949,,0.068719,0.800796,0.800796,1.000000,0.010949
MI_3,MI Severe (μ=3.0),51,Lateral,2,Inferior,1,Non-diseased,MCMC,0.002263,,0.072645,1.197846,1.197846,1.000000,0.002263
MI_3,MI Severe (μ=3.0),51,Lateral,2,Lateral,2,Diseased,MCMC,0.016482,,0.106332,1.390984,1.390984,1.000000,0.016482
MI_3,MI Severe (μ=3.0),51,Lateral,2,Septal,3,Non-diseased,MCMC,0.022034,,0.091015,0.909071,0.909071,1.000000,0.022034
MI_3,MI Severe (μ=3.0),51,Lateral,2,Apical,4,Non-diseased,MCMC,0.000300,,0.030710,0.472368,0.472368,1.000000,0.000300
MI_3,MI Severe (μ=3.0),52,Lateral,2,Anterior,0,Non-diseased,MCMC,0.021079,,0.089665,0.933105,0.933105,1.000000,0.021079
MI_3,MI Severe (μ=3.0),52,Lateral,2,Inferior,1,Non-diseased,MCMC,0.005249,,0.087244,1.345021,1.345021,1.000000,0.005249
MI_3,MI Severe (μ=3.0),52,Lateral,2,Lateral,2,Diseased,MCMC,0.011864,,0.117633,1.691637,1.691637,1.000000,0.011864
MI_3,MI Severe (μ=3.0),52,Lateral,2,Septal,3,Non-diseased,MCMC,0.025988,,0.095012,0.862103,0.862103,1.000000,0.025988
MI_3,MI Severe (μ=3.0),52,Lateral,2,Apical,4,Non-diseased,MCMC,0.000097,,0.024617,0.432914,0.432914,1.000000,0.000097
MI_3,MI Severe (μ=3.0),53,Lateral,2,Anterior,0,Non-diseased,MCMC,0.014213,,0.077443,0.882648,0.882648,1.000000,0.014213
MI_3,MI Severe (μ=3.0),53,Lateral,2,Inferior,1,Non-diseased,MCMC,0.019739,,0.110101,1.463733,1.463733,1.000000,0.019739
MI_3,MI Severe (μ=3.0),53,Lateral,2,Lateral,2,Diseased,MCMC,0.003059,,0.116548,1.803124,1.803124,1.000000,0.003059
MI_3,MI Severe (μ=3.0),53,Lateral,2,Septal,3,Non-diseased,MCMC,0.025668,,0.098287,0.932374,0.932374,1.000000,0.025668
MI_3,MI Severe (μ=3.0),53,Lateral,2,Apical,4,Non-diseased,MCMC,0.000333,,0.029765,0.484747,0.484747,1.000000,0.000333
MI_3,MI Severe (μ=3.0),54,Lateral,2,Anterior,0,Non-diseased,MCMC,0.007135,,0.066895,0.904341,0.904341,1.000000,0.007135
MI_3,MI Severe (μ=3.0),54,Lateral,2,Inferior,1,Non-diseased,MCMC,0.016017,,0.086162,1.185576,1.185576,1.000000,0.016017
MI_3,MI Severe (μ=3.0),54,Lateral,2,Lateral,2,Diseased,MCMC,0.003361,,0.099481,1.635184,1.635184,1.000000,0.003361
MI_3,MI Severe (μ=3.0),54,Lateral,2,Septal,3,Non-diseased,MCMC,0.019153,,0.085632,0.883294,0.883294,1.000000,0.019153
MI_3,MI Severe (μ=3.0),54,Lateral,2,Apical,4,Non-diseased,MCMC,0.000751,,0.030056,0.497413,0.497413,1.000000,0.000751
MI_3,MI Severe (μ=3.0),55,Lateral,2,Anterior,0,Non-diseased,MCMC,0.008613,,0.064238,0.814234,0.814234,1.000000,0.008613
MI_3,MI Severe (μ=3.0),55,Lateral,2,Inferior,1,Non-diseased,MCMC,0.001374,,0.076606,1.189505,1.189505,1.000000,0.001374
MI_3,MI Severe (μ=3.0),55,Lateral,2,Lateral,2,Diseased,MCMC,0.029959,,0.111299,1.133047,1.133047,1.000000,0.029959
MI_3,MI Severe (μ=3.0),55,Lateral,2,Septal,3,Non-diseased,MCMC,0.029446,,0.105654,0.965999,0.965999,1.000000,0.029446
MI_3,MI Severe (μ=3.0),55,Lateral,2,Apical,4,Non-diseased,MCMC,0.001288,,0.028985,0.424220,0.424220,1.000000,0.001288
MI_3,MI Severe (μ=3.0),56,Lateral,2,Anterior,0,Non-diseased,MCMC,0.011695,,0.072741,0.860598,0.860598,1.000000,0.011695
MI_3,MI Severe (μ=3.0),56,Lateral,2,Inferior,1,Non-diseased,MCMC,0.010378,,0.097447,1.547487,1.547487,1.000000,0.010378
MI_3,MI Severe (μ=3.0),56,Lateral,2,Lateral,2,Diseased,MCMC,0.002486,,0.113963,1.725519,1.725519,1.000000,0.002486
MI_3,MI Severe (μ=3.0),56,Lateral,2,Septal,3,Non-diseased,MCMC,0.028955,,0.101176,0.900255,0.900255,1.000000,0.028955
MI_3,MI Severe (μ=3.0),56,Lateral,2,Apical,4,Non-diseased,MCMC,0.001071,,0.032139,0.504954,0.504954,1.000000,0.001071
MI_3,MI Severe (μ=3.0),57,Lateral,2,Anterior,0,Non-diseased,MCMC,0.006277,,0.066431,0.902759,0.902759,1.000000,0.006277
MI_3,MI Severe (μ=3.0),57,Lateral,2,Inferior,1,Non-diseased,MCMC,0.019169,,0.099559,1.361952,1.361952,1.000000,0.019169
MI_3,MI Severe (μ=3.0),57,Lateral,2,Lateral,2,Diseased,MCMC,0.000773,,0.100200,1.667858,1.667858,1.000000,0.000773
MI_3,MI Severe (μ=3.0),57,Lateral,2,Septal,3,Non-diseased,MCMC,0.020542,,0.088595,0.921047,0.921047,1.000000,0.020542
MI_3,MI Severe (μ=3.0),57,Lateral,2,Apical,4,Non-diseased,MCMC,0.000660,,0.032055,0.515168,0.515168,1.000000,0.000660
MI_3,MI Severe (μ=3.0),58,Lateral,2,Anterior,0,Non-diseased,MCMC,0.020532,,0.085122,0.822013,0.822013,1.000000,0.020532
MI_3,MI Severe (μ=3.0),58,Lateral,2,Inferior,1,Non-diseased,MCMC,0.010232,,0.092783,1.315121,1.315121,1.000000,0.010232
MI_3,MI Severe (μ=3.0),58,Lateral,2,Lateral,2,Diseased,MCMC,0.002264,,0.089164,1.432876,1.432876,1.000000,0.002264
MI_3,MI Severe (μ=3.0),58,Lateral,2,Septal,3,Non-diseased,MCMC,0.036311,,0.110979,0.992011,0.992011,1.000000,0.036311
MI_3,MI Severe (μ=3.0),58,Lateral,2,Apical,4,Non-diseased,MCMC,0.000216,,0.030486,0.490251,0.490251,1.000000,0.000216
MI_3,MI Severe (μ=3.0),59,Lateral,2,Anterior,0,Non-diseased,MCMC,0.010112,,0.070873,0.857732,0.857732,1.000000,0.010112
MI_3,MI Severe (μ=3.0),59,Lateral,2,Inferior,1,Non-diseased,MCMC,0.003227,,0.085073,1.489429,1.489429,1.000000,0.003227
MI_3,MI Severe (μ=3.0),59,Lateral,2,Lateral,2,Diseased,MCMC,0.002410,,0.113864,1.717328,1.717328,1.000000,0.002410
MI_3,MI Severe (μ=3.0),59,Lateral,2,Septal,3,Non-diseased,MCMC,0.019857,,0.087324,0.885351,0.885351,1.000000,0.019857
MI_3,MI Severe (μ=3.0),59,Lateral,2,Apical,4,Non-diseased,MCMC,0.000189,,0.027184,0.482918,0.482918,1.000000,0.000189
MI_3,MI Severe (μ=3.0),60,Septal,3,Anterior,0,Non-diseased,MCMC,0.001184,,0.046089,0.735778,0.735778,1.000000,0.001184
MI_3,MI Severe (μ=3.0),60,Septal,3,Inferior,1,Non-diseased,MCMC,0.028596,,0.108032,1.229929,1.229929,1.000000,0.028596
MI_3,MI Severe (μ=3.0),60,Septal,3,Lateral,2,Non-diseased,MCMC,0.000056,,0.028649,0.481498,0.481498,1.000000,0.000056
MI_3,MI Severe (μ=3.0),60,Septal,3,Septal,3,Diseased,MCMC,0.015141,,0.198862,2.429641,2.429641,1.000000,0.015141
MI_3,MI Severe (μ=3.0),60,Septal,3,Apical,4,Non-diseased,MCMC,0.000124,,0.027208,0.431744,0.431744,1.000000,0.000124
MI_3,MI Severe (μ=3.0),61,Septal,3,Anterior,0,Non-diseased,MCMC,0.000414,,0.046685,0.731459,0.731459,1.000000,0.000414
MI_3,MI Severe (μ=3.0),61,Septal,3,Inferior,1,Non-diseased,MCMC,0.013633,,0.094693,1.239321,1.239321,1.000000,0.013633
MI_3,MI Severe (μ=3.0),61,Septal,3,Lateral,2,Non-diseased,MCMC,0.000030,,0.027369,0.480009,0.480009,1.000000,0.000030
MI_3,MI Severe (μ=3.0),61,Septal,3,Septal,3,Diseased,MCMC,0.058653,,0.254233,2.862096,2.862096,1.000000,0.058653
MI_3,MI Severe (μ=3.0),61,Septal,3,Apical,4,Non-diseased,MCMC,0.000336,,0.021505,0.358328,0.358328,1.000000,0.000336
MI_3,MI Severe (μ=3.0),62,Septal,3,Anterior,0,Non-diseased,MCMC,0.003626,,0.048096,0.637945,0.637945,1.000000,0.003626
MI_3,MI Severe (μ=3.0),62,Septal,3,Inferior,1,Non-diseased,MCMC,0.018091,,0.101559,1.265334,1.265334,1.000000,0.018091
MI_3,MI Severe (μ=3.0),62,Septal,3,Lateral,2,Non-diseased,MCMC,0.000064,,0.030560,0.490901,0.490901,1.000000,0.000064
MI_3,MI Severe (μ=3.0),62,Septal,3,Septal,3,Diseased,MCMC,0.055293,,0.237149,2.752002,2.752002,1.000000,0.055293
MI_3,MI Severe (μ=3.0),62,Septal,3,Apical,4,Non-diseased,MCMC,0.000548,,0.025357,0.432667,0.432667,1.000000,0.000548
MI_3,MI Severe (μ=3.0),63,Septal,3,Anterior,0,Non-diseased,MCMC,0.002953,,0.051578,0.744842,0.744842,1.000000,0.002953
MI_3,MI Severe (μ=3.0),63,Septal,3,Inferior,1,Non-diseased,MCMC,0.003054,,0.086026,1.286762,1.286762,1.000000,0.003054
MI_3,MI Severe (μ=3.0),63,Septal,3,Lateral,2,Non-diseased,MCMC,0.000265,,0.028098,0.467213,0.467213,1.000000,0.000265
MI_3,MI Severe (μ=3.0),63,Septal,3,Septal,3,Diseased,MCMC,0.004440,,0.180117,2.757812,2.757812,1.000000,0.004440
MI_3,MI Severe (μ=3.0),63,Septal,3,Apical,4,Non-diseased,MCMC,0.001023,,0.028752,0.418083,0.418083,1.000000,0.001023
MI_3,MI Severe (μ=3.0),64,Septal,3,Anterior,0,Non-diseased,MCMC,0.001336,,0.049987,0.793838,0.793838,1.000000,0.001336
MI_3,MI Severe (μ=3.0),64,Septal,3,Inferior,1,Non-diseased,MCMC,0.009793,,0.089833,1.252920,1.252920,1.000000,0.009793
MI_3,MI Severe (μ=3.0),64,Septal,3,Lateral,2,Non-diseased,MCMC,0.000007,,0.030023,0.543219,0.543219,1.000000,0.000007
MI_3,MI Severe (μ=3.0),64,Septal,3,Septal,3,Diseased,MCMC,0.004798,,0.202557,2.824204,2.824204,1.000000,0.004798
MI_3,MI Severe (μ=3.0),64,Septal,3,Apical,4,Non-diseased,MCMC,0.001615,,0.029913,0.431410,0.431410,1.000000,0.001615
MI_3,MI Severe (μ=3.0),65,Septal,3,Anterior,0,Non-diseased,MCMC,0.000952,,0.043005,0.654612,0.654612,1.000000,0.000952
MI_3,MI Severe (μ=3.0),65,Septal,3,Inferior,1,Non-diseased,MCMC,0.042054,,0.125011,1.186255,1.186255,1.000000,0.042054
MI_3,MI Severe (μ=3.0),65,Septal,3,Lateral,2,Non-diseased,MCMC,0.000140,,0.029368,0.467194,0.467194,1.000000,0.000140
MI_3,MI Severe (μ=3.0),65,Septal,3,Septal,3,Diseased,MCMC,0.016561,,0.182717,2.452452,2.452452,1.000000,0.016561
MI_3,MI Severe (μ=3.0),65,Septal,3,Apical,4,Non-diseased,MCMC,0.000873,,0.028950,0.444375,0.444375,1.000000,0.000873
MI_3,MI Severe (μ=3.0),66,Septal,3,Anterior,0,Non-diseased,MCMC,0.000658,,0.045699,0.709422,0.709422,1.000000,0.000658
MI_3,MI Severe (μ=3.0),66,Septal,3,Inferior,1,Non-diseased,MCMC,0.019101,,0.103730,1.332663,1.332663,1.000000,0.019101
MI_3,MI Severe (μ=3.0),66,Septal,3,Lateral,2,Non-diseased,MCMC,0.000014,,0.031492,0.487033,0.487033,1.000000,0.000014
MI_3,MI Severe (μ=3.0),66,Septal,3,Septal,3,Diseased,MCMC,0.146679,,0.271122,3.008068,3.008068,1.000000,0.146679
MI_3,MI Severe (μ=3.0),66,Septal,3,Apical,4,Non-diseased,MCMC,0.000713,,0.024964,0.418732,0.418732,1.000000,0.000713
MI_3,MI Severe (μ=3.0),67,Septal,3,Anterior,0,Non-diseased,MCMC,0.000805,,0.046630,0.716785,0.716785,1.000000,0.000805
MI_3,MI Severe (μ=3.0),67,Septal,3,Inferior,1,Non-diseased,MCMC,0.032151,,0.112661,1.275253,1.275253,1.000000,0.032151
MI_3,MI Severe (μ=3.0),67,Septal,3,Lateral,2,Non-diseased,MCMC,0.000140,,0.029736,0.541436,0.541436,1.000000,0.000140
MI_3,MI Severe (μ=3.0),67,Septal,3,Septal,3,Diseased,MCMC,0.024778,,0.212853,2.728298,2.728298,1.000000,0.024778
MI_3,MI Severe (μ=3.0),67,Septal,3,Apical,4,Non-diseased,MCMC,0.000772,,0.027047,0.434588,0.434588,1.000000,0.000772
MI_3,MI Severe (μ=3.0),68,Septal,3,Anterior,0,Non-diseased,MCMC,0.001841,,0.049328,0.704573,0.704573,1.000000,0.001841
MI_3,MI Severe (μ=3.0),68,Septal,3,Inferior,1,Non-diseased,MCMC,0.048691,,0.130631,1.214163,1.214163,1.000000,0.048691
MI_3,MI Severe (μ=3.0),68,Septal,3,Lateral,2,Non-diseased,MCMC,0.000203,,0.030645,0.506068,0.506068,1.000000,0.000203
MI_3,MI Severe (μ=3.0),68,Septal,3,Septal,3,Diseased,MCMC,0.076407,,0.213472,2.662740,2.662740,1.000000,0.076407
MI_3,MI Severe (μ=3.0),68,Septal,3,Apical,4,Non-diseased,MCMC,0.000472,,0.023379,0.371352,0.371352,1.000000,0.000472
MI_3,MI Severe (μ=3.0),69,Septal,3,Anterior,0,Non-diseased,MCMC,0.003444,,0.052201,0.751415,0.751415,1.000000,0.003444
MI_3,MI Severe (μ=3.0),69,Septal,3,Inferior,1,Non-diseased,MCMC,0.000423,,0.078935,1.213737,1.213737,1.000000,0.000423
MI_3,MI Severe (μ=3.0),69,Septal,3,Lateral,2,Non-diseased,MCMC,0.000064,,0.028162,0.480010,0.480010,1.000000,0.000064
MI_3,MI Severe (μ=3.0),69,Septal,3,Septal,3,Diseased,MCMC,0.001956,,0.187070,2.680838,2.680838,1.000000,0.001956
MI_3,MI Severe (μ=3.0),69,Septal,3,Apical,4,Non-diseased,MCMC,0.002505,,0.034138,0.449402,0.449402,1.000000,0.002505
MI_3,MI Severe (μ=3.0),70,Septal,3,Anterior,0,Non-diseased,MCMC,0.004327,,0.054335,0.745227,0.745227,1.000000,0.004327
MI_3,MI Severe (μ=3.0),70,Septal,3,Inferior,1,Non-diseased,MCMC,0.001564,,0.085888,1.369451,1.369451,1.000000,0.001564
MI_3,MI Severe (μ=3.0),70,Septal,3,Lateral,2,Non-diseased,MCMC,0.000271,,0.031836,0.518954,0.518954,1.000000,0.000271
MI_3,MI Severe (μ=3.0),70,Septal,3,Septal,3,Diseased,MCMC,0.006582,,0.198408,2.718939,2.718939,1.000000,0.006582
MI_3,MI Severe (μ=3.0),70,Septal,3,Apical,4,Non-diseased,MCMC,0.001282,,0.029933,0.433101,0.433101,1.000000,0.001282
MI_3,MI Severe (μ=3.0),71,Septal,3,Anterior,0,Non-diseased,MCMC,0.003585,,0.053165,0.695945,0.695945,1.000000,0.003585
MI_3,MI Severe (μ=3.0),71,Septal,3,Inferior,1,Non-diseased,MCMC,0.032914,,0.118139,1.320359,1.320359,1.000000,0.032914
MI_3,MI Severe (μ=3.0),71,Septal,3,Lateral,2,Non-diseased,MCMC,0.000765,,0.031939,0.508497,0.508497,1.000000,0.000765
MI_3,MI Severe (μ=3.0),71,Septal,3,Septal,3,Diseased,MCMC,0.005715,,0.207432,2.692888,2.692888,1.000000,0.005715
MI_3,MI Severe (μ=3.0),71,Septal,3,Apical,4,Non-diseased,MCMC,0.000207,,0.029732,0.447117,0.447117,1.000000,0.000207
MI_3,MI Severe (μ=3.0),72,Septal,3,Anterior,0,Non-diseased,MCMC,0.001085,,0.044423,0.683757,0.683757,1.000000,0.001085
MI_3,MI Severe (μ=3.0),72,Septal,3,Inferior,1,Non-diseased,MCMC,0.016041,,0.096253,1.288498,1.288498,1.000000,0.016041
MI_3,MI Severe (μ=3.0),72,Septal,3,Lateral,2,Non-diseased,MCMC,0.000097,,0.030477,0.495452,0.495452,1.000000,0.000097
MI_3,MI Severe (μ=3.0),72,Septal,3,Septal,3,Diseased,MCMC,0.069001,,0.240500,2.595454,2.595454,1.000000,0.069001
