scenario,scenario_display,sample_idx,target_region,target_region_idx,inferred_region,inferred_region_idx,region_role,method,mse,mae,crps,interval_score,ci_width,coverage,median_mse
MI_2,MI Moderate (μ=2.0),33,Inferior,1,Apical,4,Non-diseased,MCMC,0.003573,,0.037828,0.446063,0.446063,1.000000,0.003573
MI_2,MI Moderate (μ=2.0),34,Inferior,1,Anterior,0,Non-diseased,MCMC,0.003492,,0.054078,0.773010,0.773010,1.000000,0.003492
MI_2,MI Moderate (μ=2.0),34,Inferior,1,Inferior,1,Diseased,MCMC,0.019739,,0.124187,1.708187,1.708187,1.000000,0.019739
MI_2,MI Moderate (μ=2.0),34,Inferior,1,Lateral,2,Non-diseased,MCMC,0.002084,,0.038250,0.502140,0.502140,1.000000,0.002084
MI_2,MI Moderate (μ=2.0),34,Inferior,1,Septal,3,Non-diseased,MCMC,0.011639,,0.077382,0.965264,0.965264,1.000000,0.011639
MI_2,MI Moderate (μ=2.0),34,Inferior,1,Apical,4,Non-diseased,MCMC,0.004526,,0.041838,0.488038,0.488038,1.000000,0.004526
MI_2,MI Moderate (μ=2.0),35,Inferior,1,Anterior,0,Non-diseased,MCMC,0.004414,,0.052418,0.685448,0.685448,1.000000,0.004414
MI_2,MI Moderate (μ=2.0),35,Inferior,1,Inferior,1,Diseased,MCMC,0.000267,,0.128007,2.493373,2.493373,1.000000,0.000267
MI_2,MI Moderate (μ=2.0),35,Inferior,1,Lateral,2,Non-diseased,MCMC,0.000160,,0.029411,0.482144,0.482144,1.000000,0.000160
MI_2,MI Moderate (μ=2.0),35,Inferior,1,Septal,3,Non-diseased,MCMC,0.014864,,0.081543,0.972535,0.972535,1.000000,0.014864
MI_2,MI Moderate (μ=2.0),35,Inferior,1,Apical,4,Non-diseased,MCMC,0.003155,,0.036892,0.444259,0.444259,1.000000,0.003155
MI_2,MI Moderate (μ=2.0),36,Inferior,1,Anterior,0,Non-diseased,MCMC,0.001255,,0.049357,0.725093,0.725093,1.000000,0.001255
MI_2,MI Moderate (μ=2.0),36,Inferior,1,Inferior,1,Diseased,MCMC,0.001872,,0.110520,1.722714,1.722714,1.000000,0.001872
MI_2,MI Moderate (μ=2.0),36,Inferior,1,Lateral,2,Non-diseased,MCMC,0.000283,,0.029540,0.464611,0.464611,1.000000,0.000283
MI_2,MI Moderate (μ=2.0),36,Inferior,1,Septal,3,Non-diseased,MCMC,0.008370,,0.068022,0.880100,0.880100,1.000000,0.008370
MI_2,MI Moderate (μ=2.0),36,Inferior,1,Apical,4,Non-diseased,MCMC,0.000924,,0.029821,0.455900,0.455900,1.000000,0.000924
MI_2,MI Moderate (μ=2.0),37,Inferior,1,Anterior,0,Non-diseased,MCMC,0.006025,,0.052609,0.667258,0.667258,1.000000,0.006025
MI_2,MI Moderate (μ=2.0),37,Inferior,1,Inferior,1,Diseased,MCMC,0.006125,,0.108215,1.827345,1.827345,1.000000,0.006125
MI_2,MI Moderate (μ=2.0),37,Inferior,1,Lateral,2,Non-diseased,MCMC,0.001600,,0.034993,0.494017,0.494017,1.000000,0.001600
MI_2,MI Moderate (μ=2.0),37,Inferior,1,Septal,3,Non-diseased,MCMC,0.011848,,0.074964,0.879509,0.879509,1.000000,0.011848
MI_2,MI Moderate (μ=2.0),37,Inferior,1,Apical,4,Non-diseased,MCMC,0.000044,,0.029109,0.495935,0.495935,1.000000,0.000044
MI_2,MI Moderate (μ=2.0),38,Inferior,1,Anterior,0,Non-diseased,MCMC,0.009944,,0.063299,0.727560,0.727560,1.000000,0.009944
MI_2,MI Moderate (μ=2.0),38,Inferior,1,Inferior,1,Diseased,MCMC,0.212921,,0.268095,1.424473,1.424473,1.000000,0.212921
MI_2,MI Moderate (μ=2.0),38,Inferior,1,Lateral,2,Non-diseased,MCMC,0.008965,,0.056386,0.487062,0.487062,1.000000,0.008965
MI_2,MI Moderate (μ=2.0),38,Inferior,1,Septal,3,Non-diseased,MCMC,0.036966,,0.113679,0.970900,0.970900,1.000000,0.036966
MI_2,MI Moderate (μ=2.0),38,Inferior,1,Apical,4,Non-diseased,MCMC,0.004150,,0.041158,0.486944,0.486944,1.000000,0.004150
MI_2,MI Moderate (μ=2.0),39,Inferior,1,Anterior,0,Non-diseased,MCMC,0.001222,,0.047515,0.724900,0.724900,1.000000,0.001222
MI_2,MI Moderate (μ=2.0),39,Inferior,1,Inferior,1,Diseased,MCMC,0.000412,,0.111880,1.821424,1.821424,1.000000,0.000412
MI_2,MI Moderate (μ=2.0),39,Inferior,1,Lateral,2,Non-diseased,MCMC,0.001229,,0.031241,0.462553,0.462553,1.000000,0.001229
MI_2,MI Moderate (μ=2.0),39,Inferior,1,Septal,3,Non-diseased,MCMC,0.018139,,0.080488,0.841039,0.841039,1.000000,0.018139
MI_2,MI Moderate (μ=2.0),39,Inferior,1,Apical,4,Non-diseased,MCMC,0.001806,,0.032909,0.453949,0.453949,1.000000,0.001806
MI_2,MI Moderate (μ=2.0),40,Lateral,2,Anterior,0,Non-diseased,MCMC,0.009288,,0.064748,0.793120,0.793120,1.000000,0.009288
MI_2,MI Moderate (μ=2.0),40,Lateral,2,Inferior,1,Non-diseased,MCMC,0.003533,,0.078016,1.217985,1.217985,1.000000,0.003533
MI_2,MI Moderate (μ=2.0),40,Lateral,2,Lateral,2,Diseased,MCMC,0.002028,,0.055203,0.852585,0.852585,1.000000,0.002028
MI_2,MI Moderate (μ=2.0),40,Lateral,2,Septal,3,Non-diseased,MCMC,0.027096,,0.099626,0.980729,0.980729,1.000000,0.027096
MI_2,MI Moderate (μ=2.0),40,Lateral,2,Apical,4,Non-diseased,MCMC,0.000235,,0.029560,0.507580,0.507580,1.000000,0.000235
MI_2,MI Moderate (μ=2.0),41,Lateral,2,Anterior,0,Non-diseased,MCMC,0.003140,,0.056688,0.839589,0.839589,1.000000,0.003140
MI_2,MI Moderate (μ=2.0),41,Lateral,2,Inferior,1,Non-diseased,MCMC,0.002587,,0.080658,1.273409,1.273409,1.000000,0.002587
MI_2,MI Moderate (μ=2.0),41,Lateral,2,Lateral,2,Diseased,MCMC,0.006415,,0.073240,1.007978,1.007978,1.000000,0.006415
MI_2,MI Moderate (μ=2.0),41,Lateral,2,Septal,3,Non-diseased,MCMC,0.013825,,0.077155,0.922185,0.922185,1.000000,0.013825
MI_2,MI Moderate (μ=2.0),41,Lateral,2,Apical,4,Non-diseased,MCMC,0.000860,,0.029774,0.495660,0.495660,1.000000,0.000860
MI_2,MI Moderate (μ=2.0),42,Lateral,2,Anterior,0,Non-diseased,MCMC,0.011761,,0.069910,0.792172,0.792172,1.000000,0.011761
MI_2,MI Moderate (μ=2.0),42,Lateral,2,Inferior,1,Non-diseased,MCMC,0.010158,,0.093750,1.495263,1.495263,1.000000,0.010158
MI_2,MI Moderate (μ=2.0),42,Lateral,2,Lateral,2,Diseased,MCMC,0.006174,,0.077651,1.082563,1.082563,1.000000,0.006174
MI_2,MI Moderate (μ=2.0),42,Lateral,2,Septal,3,Non-diseased,MCMC,0.028075,,0.103014,0.911742,0.911742,1.000000,0.028075
MI_2,MI Moderate (μ=2.0),42,Lateral,2,Apical,4,Non-diseased,MCMC,0.001427,,0.032890,0.506608,0.506608,1.000000,0.001427
MI_2,MI Moderate (μ=2.0),43,Lateral,2,Anterior,0,Non-diseased,MCMC,0.007410,,0.060249,0.789169,0.789169,1.000000,0.007410
MI_2,MI Moderate (μ=2.0),43,Lateral,2,Inferior,1,Non-diseased,MCMC,0.000364,,0.071227,1.183081,1.183081,1.000000,0.000364
MI_2,MI Moderate (μ=2.0),43,Lateral,2,Lateral,2,Diseased,MCMC,0.001598,,0.062722,1.041706,1.041706,1.000000,0.001598
MI_2,MI Moderate (μ=2.0),43,Lateral,2,Septal,3,Non-diseased,MCMC,0.021658,,0.096209,1.015655,1.015655,1.000000,0.021658
MI_2,MI Moderate (μ=2.0),43,Lateral,2,Apical,4,Non-diseased,MCMC,0.000512,,0.031664,0.521077,0.521077,1.000000,0.000512
MI_2,MI Moderate (μ=2.0),44,Lateral,2,Anterior,0,Non-diseased,MCMC,0.017712,,0.079106,0.801257,0.801257,1.000000,0.017712
MI_2,MI Moderate (μ=2.0),44,Lateral,2,Inferior,1,Non-diseased,MCMC,0.013280,,0.087158,1.255529,1.255529,1.000000,0.013280
MI_2,MI Moderate (μ=2.0),44,Lateral,2,Lateral,2,Diseased,MCMC,0.000852,,0.075353,1.236135,1.236135,1.000000,0.000852
MI_2,MI Moderate (μ=2.0),44,Lateral,2,Septal,3,Non-diseased,MCMC,0.026238,,0.099835,1.037425,1.037425,1.000000,0.026238
MI_2,MI Moderate (μ=2.0),44,Lateral,2,Apical,4,Non-diseased,MCMC,0.001175,,0.031556,0.487984,0.487984,1.000000,0.001175
MI_2,MI Moderate (μ=2.0),45,Lateral,2,Anterior,0,Non-diseased,MCMC,0.003472,,0.058020,0.797201,0.797201,1.000000,0.003472
MI_2,MI Moderate (μ=2.0),45,Lateral,2,Inferior,1,Non-diseased,MCMC,0.039163,,0.122447,1.137814,1.137814,1.000000,0.039163
MI_2,MI Moderate (μ=2.0),45,Lateral,2,Lateral,2,Diseased,MCMC,0.002419,,0.049991,0.721228,0.721228,1.000000,0.002419
MI_2,MI Moderate (μ=2.0),45,Lateral,2,Septal,3,Non-diseased,MCMC,0.023813,,0.094216,0.988488,0.988488,1.000000,0.023813
MI_2,MI Moderate (μ=2.0),45,Lateral,2,Apical,4,Non-diseased,MCMC,0.003058,,0.035891,0.458355,0.458355,1.000000,0.003058
MI_2,MI Moderate (μ=2.0),46,Lateral,2,Anterior,0,Non-diseased,MCMC,0.010963,,0.071251,0.846746,0.846746,1.000000,0.010963
MI_2,MI Moderate (μ=2.0),46,Lateral,2,Inferior,1,Non-diseased,MCMC,0.003042,,0.076784,1.251168,1.251168,1.000000,0.003042
MI_2,MI Moderate (μ=2.0),46,Lateral,2,Lateral,2,Diseased,MCMC,0.000908,,0.068813,1.174654,1.174654,1.000000,0.000908
MI_2,MI Moderate (μ=2.0),46,Lateral,2,Septal,3,Non-diseased,MCMC,0.025071,,0.095498,0.925250,0.925250,1.000000,0.025071
MI_2,MI Moderate (μ=2.0),46,Lateral,2,Apical,4,Non-diseased,MCMC,0.003837,,0.038182,0.469235,0.469235,1.000000,0.003837
MI_2,MI Moderate (μ=2.0),47,Lateral,2,Anterior,0,Non-diseased,MCMC,0.008463,,0.063027,0.755115,0.755115,1.000000,0.008463
MI_2,MI Moderate (μ=2.0),47,Lateral,2,Inferior,1,Non-diseased,MCMC,0.013394,,0.090854,1.198161,1.198161,1.000000,0.013394
MI_2,MI Moderate (μ=2.0),47,Lateral,2,Lateral,2,Diseased,MCMC,0.000525,,0.047917,0.773455,0.773455,1.000000,0.000525
MI_2,MI Moderate (μ=2.0),47,Lateral,2,Septal,3,Non-diseased,MCMC,0.036559,,0.113155,1.004141,1.004141,1.000000,0.036559
MI_2,MI Moderate (μ=2.0),47,Lateral,2,Apical,4,Non-diseased,MCMC,0.002515,,0.035723,0.504840,0.504840,1.000000,0.002515
MI_2,MI Moderate (μ=2.0),48,Lateral,2,Anterior,0,Non-diseased,MCMC,0.013374,,0.071860,0.811831,0.811831,1.000000,0.013374
MI_2,MI Moderate (μ=2.0),48,Lateral,2,Inferior,1,Non-diseased,MCMC,0.000515,,0.072583,1.216354,1.216354,1.000000,0.000515
MI_2,MI Moderate (μ=2.0),48,Lateral,2,Lateral,2,Diseased,MCMC,0.005641,,0.077992,1.119815,1.119815,1.000000,0.005641
MI_2,MI Moderate (μ=2.0),48,Lateral,2,Septal,3,Non-diseased,MCMC,0.025594,,0.100540,1.027228,1.027228,1.000000,0.025594
MI_2,MI Moderate (μ=2.0),48,Lateral,2,Apical,4,Non-diseased,MCMC,0.001282,,0.028737,0.446027,0.446027,1.000000,0.001282
MI_2,MI Moderate (μ=2.0),49,Lateral,2,Anterior,0,Non-diseased,MCMC,0.007984,,0.063266,0.796939,0.796939,1.000000,0.007984
MI_2,MI Moderate (μ=2.0),49,Lateral,2,Inferior,1,Non-diseased,MCMC,0.062515,,0.146884,1.278123,1.278123,1.000000,0.062515
MI_2,MI Moderate (μ=2.0),49,Lateral,2,Lateral,2,Diseased,MCMC,0.005294,,0.058694,0.780044,0.780044,1.000000,0.005294
MI_2,MI Moderate (μ=2.0),49,Lateral,2,Septal,3,Non-diseased,MCMC,0.028488,,0.104490,1.019797,1.019797,1.000000,0.028488
MI_2,MI Moderate (μ=2.0),49,Lateral,2,Apical,4,Non-diseased,MCMC,0.000638,,0.029407,0.471684,0.471684,1.000000,0.000638
MI_2,MI Moderate (μ=2.0),50,Lateral,2,Anterior,0,Non-diseased,MCMC,0.011563,,0.069643,0.807339,0.807339,1.000000,0.011563
MI_2,MI Moderate (μ=2.0),50,Lateral,2,Inferior,1,Non-diseased,MCMC,0.008912,,0.094830,1.325188,1.325188,1.000000,0.008912
MI_2,MI Moderate (μ=2.0),50,Lateral,2,Lateral,2,Diseased,MCMC,0.004977,,0.063984,0.918154,0.918154,1.000000,0.004977
MI_2,MI Moderate (μ=2.0),50,Lateral,2,Septal,3,Non-diseased,MCMC,0.026690,,0.101847,1.018327,1.018327,1.000000,0.026690
MI_2,MI Moderate (μ=2.0),50,Lateral,2,Apical,4,Non-diseased,MCMC,0.000433,,0.027184,0.450011,0.450011,1.000000,0.000433
MI_2,MI Moderate (μ=2.0),51,Lateral,2,Anterior,0,Non-diseased,MCMC,0.005818,,0.059592,0.774681,0.774681,1.000000,0.005818
MI_2,MI Moderate (μ=2.0),51,Lateral,2,Inferior,1,Non-diseased,MCMC,0.002874,,0.067941,1.075710,1.075710,1.000000,0.002874
MI_2,MI Moderate (μ=2.0),51,Lateral,2,Lateral,2,Diseased,MCMC,0.000579,,0.062551,1.105872,1.105872,1.000000,0.000579
MI_2,MI Moderate (μ=2.0),51,Lateral,2,Septal,3,Non-diseased,MCMC,0.024257,,0.094348,0.957640,0.957640,1.000000,0.024257
MI_2,MI Moderate (μ=2.0),51,Lateral,2,Apical,4,Non-diseased,MCMC,0.000822,,0.029501,0.441993,0.441993,1.000000,0.000822
MI_2,MI Moderate (μ=2.0),52,Lateral,2,Anterior,0,Non-diseased,MCMC,0.011030,,0.068802,0.796915,0.796915,1.000000,0.011030
MI_2,MI Moderate (μ=2.0),52,Lateral,2,Inferior,1,Non-diseased,MCMC,0.029146,,0.114734,1.231173,1.231173,1.000000,0.029146
MI_2,MI Moderate (μ=2.0),52,Lateral,2,Lateral,2,Diseased,MCMC,0.003205,,0.054184,0.763925,0.763925,1.000000,0.003205
MI_2,MI Moderate (μ=2.0),52,Lateral,2,Septal,3,Non-diseased,MCMC,0.032810,,0.108729,0.918089,0.918089,1.000000,0.032810
MI_2,MI Moderate (μ=2.0),52,Lateral,2,Apical,4,Non-diseased,MCMC,0.002190,,0.037182,0.517022,0.517022,1.000000,0.002190
MI_2,MI Moderate (μ=2.0),53,Lateral,2,Anterior,0,Non-diseased,MCMC,0.009317,,0.063919,0.761321,0.761321,1.000000,0.009317
MI_2,MI Moderate (μ=2.0),53,Lateral,2,Inferior,1,Non-diseased,MCMC,0.016228,,0.086641,1.136104,1.136104,1.000000,0.016228
MI_2,MI Moderate (μ=2.0),53,Lateral,2,Lateral,2,Diseased,MCMC,0.004464,,0.072338,1.081402,1.081402,1.000000,0.004464
MI_2,MI Moderate (μ=2.0),53,Lateral,2,Septal,3,Non-diseased,MCMC,0.022136,,0.094127,1.032513,1.032513,1.000000,0.022136
MI_2,MI Moderate (μ=2.0),53,Lateral,2,Apical,4,Non-diseased,MCMC,0.000311,,0.032241,0.503162,0.503162,1.000000,0.000311
MI_2,MI Moderate (μ=2.0),54,Lateral,2,Anterior,0,Non-diseased,MCMC,0.020346,,0.085171,0.778042,0.778042,1.000000,0.020346
MI_2,MI Moderate (μ=2.0),54,Lateral,2,Inferior,1,Non-diseased,MCMC,0.002497,,0.087121,1.529912,1.529912,1.000000,0.002497
MI_2,MI Moderate (μ=2.0),54,Lateral,2,Lateral,2,Diseased,MCMC,0.018421,,0.107615,1.428308,1.428308,1.000000,0.018421
MI_2,MI Moderate (μ=2.0),54,Lateral,2,Septal,3,Non-diseased,MCMC,0.032999,,0.107952,0.772460,0.772460,1.000000,0.032999
MI_2,MI Moderate (μ=2.0),54,Lateral,2,Apical,4,Non-diseased,MCMC,0.000362,,0.027639,0.463408,0.463408,1.000000,0.000362
MI_2,MI Moderate (μ=2.0),55,Lateral,2,Anterior,0,Non-diseased,MCMC,0.005088,,0.060248,0.797526,0.797526,1.000000,0.005088
MI_2,MI Moderate (μ=2.0),55,Lateral,2,Inferior,1,Non-diseased,MCMC,0.017893,,0.101385,1.273019,1.273019,1.000000,0.017893
MI_2,MI Moderate (μ=2.0),55,Lateral,2,Lateral,2,Diseased,MCMC,0.066824,,0.154550,1.232442,1.232442,1.000000,0.066824
MI_2,MI Moderate (μ=2.0),55,Lateral,2,Septal,3,Non-diseased,MCMC,0.022361,,0.093179,0.907946,0.907946,1.000000,0.022361
MI_2,MI Moderate (μ=2.0),55,Lateral,2,Apical,4,Non-diseased,MCMC,0.002104,,0.033316,0.462644,0.462644,1.000000,0.002104
MI_2,MI Moderate (μ=2.0),56,Lateral,2,Anterior,0,Non-diseased,MCMC,0.007152,,0.062345,0.808222,0.808222,1.000000,0.007152
MI_2,MI Moderate (μ=2.0),56,Lateral,2,Inferior,1,Non-diseased,MCMC,0.077603,,0.164519,1.302478,1.302478,1.000000,0.077603
MI_2,MI Moderate (μ=2.0),56,Lateral,2,Lateral,2,Diseased,MCMC,0.004370,,0.053946,0.748690,0.748690,1.000000,0.004370
MI_2,MI Moderate (μ=2.0),56,Lateral,2,Septal,3,Non-diseased,MCMC,0.032689,,0.113317,0.999992,0.999992,1.000000,0.032689
MI_2,MI Moderate (μ=2.0),56,Lateral,2,Apical,4,Non-diseased,MCMC,0.000181,,0.026726,0.482481,0.482481,1.000000,0.000181
MI_2,MI Moderate (μ=2.0),57,Lateral,2,Anterior,0,Non-diseased,MCMC,0.009144,,0.065318,0.790598,0.790598,1.000000,0.009144
MI_2,MI Moderate (μ=2.0),57,Lateral,2,Inferior,1,Non-diseased,MCMC,0.023462,,0.112267,1.409055,1.409055,1.000000,0.023462
MI_2,MI Moderate (μ=2.0),57,Lateral,2,Lateral,2,Diseased,MCMC,0.028876,,0.107421,1.046516,1.046516,1.000000,0.028876
MI_2,MI Moderate (μ=2.0),57,Lateral,2,Septal,3,Non-diseased,MCMC,0.034525,,0.108029,1.029511,1.029511,1.000000,0.034525
MI_2,MI Moderate (μ=2.0),57,Lateral,2,Apical,4,Non-diseased,MCMC,0.000920,,0.029450,0.452695,0.452695,1.000000,0.000920
MI_2,MI Moderate (μ=2.0),58,Lateral,2,Anterior,0,Non-diseased,MCMC,0.005180,,0.060415,0.839005,0.839005,1.000000,0.005180
MI_2,MI Moderate (μ=2.0),58,Lateral,2,Inferior,1,Non-diseased,MCMC,0.002681,,0.075004,1.250894,1.250894,1.000000,0.002681
MI_2,MI Moderate (μ=2.0),58,Lateral,2,Lateral,2,Diseased,MCMC,0.005083,,0.063090,0.966060,0.966060,1.000000,0.005083
MI_2,MI Moderate (μ=2.0),58,Lateral,2,Septal,3,Non-diseased,MCMC,0.027455,,0.099743,0.966656,0.966656,1.000000,0.027455
MI_2,MI Moderate (μ=2.0),58,Lateral,2,Apical,4,Non-diseased,MCMC,0.000679,,0.028385,0.421228,0.421228,1.000000,0.000679
MI_2,MI Moderate (μ=2.0),59,Lateral,2,Anterior,0,Non-diseased,MCMC,0.012230,,0.071265,0.788040,0.788040,1.000000,0.012230
MI_2,MI Moderate (μ=2.0),59,Lateral,2,Inferior,1,Non-diseased,MCMC,0.000733,,0.070365,1.196677,1.196677,1.000000,0.000733
MI_2,MI Moderate (μ=2.0),59,Lateral,2,Lateral,2,Diseased,MCMC,0.022860,,0.101050,1.199192,1.199192,1.000000,0.022860
MI_2,MI Moderate (μ=2.0),59,Lateral,2,Septal,3,Non-diseased,MCMC,0.030144,,0.103531,0.965508,0.965508,1.000000,0.030144
MI_2,MI Moderate (μ=2.0),59,Lateral,2,Apical,4,Non-diseased,MCMC,0.000393,,0.027159,0.472843,0.472843,1.000000,0.000393
MI_2,MI Moderate (μ=2.0),60,Septal,3,Anterior,0,Non-diseased,MCMC,0.002066,,0.043065,0.689339,0.689339,1.000000,0.002066
MI_2,MI Moderate (μ=2.0),60,Septal,3,Inferior,1,Non-diseased,MCMC,0.155731,,0.244007,1.025341,1.025341,1.000000,0.155731
MI_2,MI Moderate (μ=2.0),60,Septal,3,Lateral,2,Non-diseased,MCMC,0.006183,,0.048384,0.460799,0.460799,1.000000,0.006183
MI_2,MI Moderate (μ=2.0),60,Septal,3,Septal,3,Diseased,MCMC,0.033747,,0.127338,1.515145,1.515145,1.000000,0.033747
MI_2,MI Moderate (μ=2.0),60,Septal,3,Apical,4,Non-diseased,MCMC,0.000172,,0.032069,0.450265,0.450265,1.000000,0.000172
MI_2,MI Moderate (μ=2.0),61,Septal,3,Anterior,0,Non-diseased,MCMC,0.000065,,0.043362,0.649796,0.649796,1.000000,0.000065
MI_2,MI Moderate (μ=2.0),61,Septal,3,Inferior,1,Non-diseased,MCMC,0.089834,,0.174424,1.178138,1.178138,1.000000,0.089834
MI_2,MI Moderate (μ=2.0),61,Septal,3,Lateral,2,Non-diseased,MCMC,0.002676,,0.038538,0.506685,0.506685,1.000000,0.002676
MI_2,MI Moderate (μ=2.0),61,Septal,3,Septal,3,Diseased,MCMC,0.076896,,0.175425,1.735183,1.735183,1.000000,0.076896
MI_2,MI Moderate (μ=2.0),61,Septal,3,Apical,4,Non-diseased,MCMC,0.000002,,0.027851,0.476820,0.476820,1.000000,0.000002
MI_2,MI Moderate (μ=2.0),62,Septal,3,Anterior,0,Non-diseased,MCMC,0.001273,,0.043645,0.675599,0.675599,1.000000,0.001273
MI_2,MI Moderate (μ=2.0),62,Septal,3,Inferior,1,Non-diseased,MCMC,0.147362,,0.236357,1.044912,1.044912,1.000000,0.147362
MI_2,MI Moderate (μ=2.0),62,Septal,3,Lateral,2,Non-diseased,MCMC,0.003630,,0.041557,0.490578,0.490578,1.000000,0.003630
MI_2,MI Moderate (μ=2.0),62,Septal,3,Septal,3,Diseased,MCMC,0.135174,,0.220407,1.607943,1.607943,1.000000,0.135174
MI_2,MI Moderate (μ=2.0),62,Septal,3,Apical,4,Non-diseased,MCMC,0.002422,,0.031345,0.390000,0.390000,1.000000,0.002422
MI_2,MI Moderate (μ=2.0),63,Septal,3,Anterior,0,Non-diseased,MCMC,0.000010,,0.042037,0.695344,0.695344,1.000000,0.000010
MI_2,MI Moderate (μ=2.0),63,Septal,3,Inferior,1,Non-diseased,MCMC,0.069313,,0.155915,1.179694,1.179694,1.000000,0.069313
MI_2,MI Moderate (μ=2.0),63,Septal,3,Lateral,2,Non-diseased,MCMC,0.000343,,0.032305,0.547249,0.547249,1.000000,0.000343
MI_2,MI Moderate (μ=2.0),63,Septal,3,Septal,3,Diseased,MCMC,0.064550,,0.161027,1.730148,1.730148,1.000000,0.064550
MI_2,MI Moderate (μ=2.0),63,Septal,3,Apical,4,Non-diseased,MCMC,0.000213,,0.027975,0.455405,0.455405,1.000000,0.000213
MI_2,MI Moderate (μ=2.0),64,Septal,3,Anterior,0,Non-diseased,MCMC,0.000644,,0.041785,0.662268,0.662268,1.000000,0.000644
MI_2,MI Moderate (μ=2.0),64,Septal,3,Inferior,1,Non-diseased,MCMC,0.115488,,0.206814,1.167984,1.167984,1.000000,0.115488
MI_2,MI Moderate (μ=2.0),64,Septal,3,Lateral,2,Non-diseased,MCMC,0.002123,,0.037931,0.548531,0.548531,1.000000,0.002123
MI_2,MI Moderate (μ=2.0),64,Septal,3,Septal,3,Diseased,MCMC,0.117619,,0.199612,1.884071,1.884071,1.000000,0.117619
MI_2,MI Moderate (μ=2.0),64,Septal,3,Apical,4,Non-diseased,MCMC,0.000062,,0.026875,0.461616,0.461616,1.000000,0.000062
MI_2,MI Moderate (μ=2.0),65,Septal,3,Anterior,0,Non-diseased,MCMC,0.001251,,0.048607,0.739388,0.739388,1.000000,0.001251
MI_2,MI Moderate (μ=2.0),65,Septal,3,Inferior,1,Non-diseased,MCMC,0.031472,,0.120579,1.328654,1.328654,1.000000,0.031472
MI_2,MI Moderate (μ=2.0),65,Septal,3,Lateral,2,Non-diseased,MCMC,0.000528,,0.032300,0.508436,0.508436,1.000000,0.000528
MI_2,MI Moderate (μ=2.0),65,Septal,3,Septal,3,Diseased,MCMC,0.018033,,0.163631,2.396038,2.396038,1.000000,0.018033
MI_2,MI Moderate (μ=2.0),65,Septal,3,Apical,4,Non-diseased,MCMC,0.000477,,0.029335,0.467040,0.467040,1.000000,0.000477
MI_2,MI Moderate (μ=2.0),66,Septal,3,Anterior,0,Non-diseased,MCMC,0.000068,,0.045129,0.764739,0.764739,1.000000,0.000068
MI_2,MI Moderate (μ=2.0),66,Septal,3,Inferior,1,Non-diseased,MCMC,0.070391,,0.157383,1.020770,1.020770,1.000000,0.070391
MI_2,MI Moderate (μ=2.0),66,Septal,3,Lateral,2,Non-diseased,MCMC,0.001427,,0.034520,0.530939,0.530939,1.000000,0.001427
MI_2,MI Moderate (μ=2.0),66,Septal,3,Septal,3,Diseased,MCMC,0.039261,,0.147354,2.066122,2.066122,1.000000,0.039261
MI_2,MI Moderate (μ=2.0),66,Septal,3,Apical,4,Non-diseased,MCMC,0.000605,,0.027804,0.481299,0.481299,1.000000,0.000605
MI_2,MI Moderate (μ=2.0),67,Septal,3,Anterior,0,Non-diseased,MCMC,0.000590,,0.044398,0.730993,0.730993,1.000000,0.000590
MI_2,MI Moderate (μ=2.0),67,Septal,3,Inferior,1,Non-diseased,MCMC,0.065554,,0.154591,1.300566,1.300566,1.000000,0.065554
MI_2,MI Moderate (μ=2.0),67,Septal,3,Lateral,2,Non-diseased,MCMC,0.000567,,0.034896,0.562079,0.562079,1.000000,0.000567
MI_2,MI Moderate (μ=2.0),67,Septal,3,Septal,3,Diseased,MCMC,0.004089,,0.144609,2.311233,2.311233,1.000000,0.004089
MI_2,MI Moderate (μ=2.0),67,Septal,3,Apical,4,Non-diseased,MCMC,0.000030,,0.030169,0.452643,0.452643,1.000000,0.000030
MI_2,MI Moderate (μ=2.0),68,Septal,3,Anterior,0,Non-diseased,MCMC,0.005010,,0.055456,0.712326,0.712326,1.000000,0.005010
MI_2,MI Moderate (μ=2.0),68,Septal,3,Inferior,1,Non-diseased,MCMC,0.257491,,0.328407,1.108780,1.108780,1.000000,0.257491
MI_2,MI Moderate (μ=2.0),68,Septal,3,Lateral,2,Non-diseased,MCMC,0.009898,,0.061025,0.493730,0.493730,1.000000,0.009898
MI_2,MI Moderate (μ=2.0),68,Septal,3,Septal,3,Diseased,MCMC,0.033285,,0.104074,0.986069,0.986069,1.000000,0.033285
MI_2,MI Moderate (μ=2.0),68,Septal,3,Apical,4,Non-diseased,MCMC,0.004235,,0.040279,0.461019,0.461019,1.000000,0.004235
MI_2,MI Moderate (μ=2.0),69,Septal,3,Anterior,0,Non-diseased,MCMC,0.000109,,0.042140,0.700340,0.700340,1.000000,0.000109
MI_2,MI Moderate (μ=2.0),69,Septal,3,Inferior,1,Non-diseased,MCMC,0.086324,,0.167591,1.188859,1.188859,1.000000,0.086324
MI_2,MI Moderate (μ=2.0),69,Septal,3,Lateral,2,Non-diseased,MCMC,0.001626,,0.034214,0.477406,0.477406,1.000000,0.001626
MI_2,MI Moderate (μ=2.0),69,Septal,3,Septal,3,Diseased,MCMC,0.102312,,0.203139,2.081422,2.081422,1.000000,0.102312
MI_2,MI Moderate (μ=2.0),69,Septal,3,Apical,4,Non-diseased,MCMC,0.000014,,0.021641,0.398609,0.398609,1.000000,0.000014
